Name,Name(Ukranian),Oblast,Population,Population(2001),Population_Change
Kyiv,Київ,none,2962180,2611327,+13.44%
Kharkiv,Харків,Kharkiv,1433886,1470902,−2.52%
Odessa,Одеса,Odessa,1015826,1029049,−1.28%
Dnipro,Дніпро,Dnipropetrovsk,980948,1080846,−9.24%
Donetsk[a],Донецьк,Donetsk,905364,1016194,−10.91%
Zaporizhzhia,Запоріжжя,Zaporizhzhia,722713,817882,−11.64%
Lviv,Львів,Lviv,721510,732818,−1.54%
Kryvyi Rih,Кривий Ріг,Dnipropetrovsk,612750,709014,−13.58%
Mykolaiv,Миколаїв,Mykolaiv,476101,514136,−7.40%
Sevastopol[b],Севасто́поль,none,464349,342451,+35.60%
Mariupol,Маріуполь,Donetsk,431859,492176,−12.26%
Luhansk[c],Луганськ,Luhansk,399559,463097,−13.72%
Vinnytsia,Вінниця,Vinnytsia,370601,356665,+3.91%
Makiivka[a],Макіївка,Donetsk,340337,389589,−12.64%
Simferopol[b],Сімферополь,Crimea,336212,343644,−2.16%
Chernihiv,Чернігів,Chernihiv,285234,304994,−6.48%
Kherson,Херсон,Kherson,283649,328360,−13.62%
Poltava,Полтава,Poltava,283402,317998,−10.88%
Khmelnytskyi,Хмельницький,Khmelnytskyi,274582,253994,+8.11%
Cherkasy,Черкаси,Cherkasy,272651,295414,−7.71%
Chernivtsi,Чернівці,Chernivtsi,265471,240621,+10.33%
Zhytomyr,Житомир,Zhytomyr,263507,284236,−7.29%
Sumy,Суми,Sumy,259600,293141,−11.44%
Rivne,Рівне,Rivne,245289,248813,−1.42%
Horlivka[a],Горлівка,Donetsk,241106,292250,−17.50%
Ivano-Frankivsk,Івано-Франківськ,Ivano-Frankivsk,237855,218359,+8.93%
Kamianske,Кам'янське,Dnipropetrovsk,229794,255841,−10.18%
Ternopil,Тернопіль,Ternopil,223938,227755,−1.68%
Kropyvnytskyi,Кропивницький,Kirovohrad,222695,254103,−12.36%
Kremenchuk,Кременчук,Poltava,217710,234073,−6.99%
Lutsk,Луцьк,Volyn,217197,208816,+4.01%
Bila Tserkva,Біла Церква,Kyiv,208737,200131,+4.30%
Kerch[b],Керч,Crimea,151996,157007,−3.19%
Melitopol,Мелітополь,Zaporizhzhia,150768,160657,−6.16%
Kramatorsk,Краматорськ,Donetsk,150084,181025,−17.09%
Uzhhorod,Ужгород,Zakarpattia,115542,117317,−1.51%
Brovary,Бровари,Kyiv,109473,86839,+26.06%
Yevpatoria[b],Євпаторія,Crimea,108149,105915,+2.11%
Berdiansk,Бердянськ,Zaporizhzhia,107928,121692,−11.31%
Nikopol,Нікополь,Dnipropetrovsk,107464,136280,−21.14%
Sloviansk,Слов'янськ,Donetsk,106972,124829,−14.31%
Alchevsk[c],Алчевськ,Luhansk,106550,119193,−10.61%
Pavlohrad,Павлоград,Dnipropetrovsk,103073,118816,−13.25%
Sievierodonetsk,Сєвєродонецьк,Luhansk,101135,119940,−15.68%
Kamianets-Podilskyi,Кам'янець-Подільський,Khmelnytskyi,97908,99610,−1.71%
Lysychansk,Лисичанськ,Luhansk,95031,115229,−17.53%
Mukachevo,Мукачево,Zakarpattia,85903,82346,+4.32%
Konotop,Конотоп,Sumy,84787,92657,−8.49%
Uman,Умань,Cherkasy,82154,88735,−7.42%
Krasnyi Luch,Хрустальний (Khrustalnyi),Luhansk,79764,94875,−15.93%
Yalta[b],Ялта,Crimea,78171,81654,−4.27%
Oleksandriia,Олександрія,Kirovohrad,77303,93357,−17.20%
Yenakiieve[a],Єнакієве,Donetsk,77053,103997,−25.91%
Drohobych,Дрогобич,Lviv,74610,79119,−5.70%
Berdychiv,Бердичів,Zhytomyr,73999,87575,−15.50%
Stakhanov[c],Кадіївка (Kadiivka),Luhansk,73702,90152,−18.25%
Shostka,Шостка,Sumy,73197,87130,−15.99%
Bakhmut,Бахмут,Donetsk,72310,82916,−12.79%
Izmail,Ізмаїл,Odessa,70731,84815,−16.61%
Novomoskovsk,Новомосковськ,Dnipropetrovsk,70230,72439,−3.05%
Kostiantynivka,Костянтинівка,Donetsk,68792,95111,−27.67%
Kovel,Ковель,Volyn,67991,66401,+2.39%
Feodosia[b],Феодосія,Crimea,67750,74669,−9.27%
Nizhyn,Ніжин,Chernihiv,66983,76625,−12.58%
Smila,Сміла,Cherkasy,66475,69681,−4.60%
Kalush,Калуш,Ivano-Frankivsk,65814,67902,−3.08%
Chervonohrad,Червоноград,Lviv,65180,70568,−7.64%
Boryspil,Бориспіль,Kyiv,63674,53975,+17.97%
Pervomaisk,Первомайськ,Mykolaiv,63377,70170,−9.68%
Sverdlovsk[c],Довжанськ (Dovzhansk),Luhansk,62993,72531,−13.15%
Irpin,Ірпінь,Kyiv,62456,40593,+53.86%
Korosten,Коростень,Zhytomyr,62285,66669,−6.58%
Pokrovsk,Покровськ,Donetsk,61161,69154,−11.56%
Kolomyia,Коломия,Ivano-Frankivsk,61140,61989,−1.37%
Stryi,Стрий,Lviv,59608,62479,−4.60%
Chornomorsk,Чорноморськ,Odessa,58524,54151,+8.08%
Khartsyzk[a],Харцизьк,Donetsk,56367,64175,−12.17%
Rubizhne,Рубіжне,Luhansk,56066,65322,−14.17%
Novohrad-Volynskyi,Новоград-Волинський,Zhytomyr,55463,56259,−1.41%
Druzhkivka,Дружківка,Donetsk,55088,64557,−14.67%
Lozova,Лозова,Kharkiv,54026,64041,−15.64%
Chystiakove[a],Чистякове,Donetsk,53725,72346,−25.74%
Enerhodar,Енергодар,Zaporizhzhia,52887,56242,−5.97%
Pryluky,Прилуки,Chernihiv,52553,64861,−18.98%
Antratsyt[c],Антрацит,Luhansk,52353,63698,−17.81%
Novovolynsk,Нововолинськ,Volyn,50417,53838,−6.35%
Horishni Plavni,Горішні Плавні,Poltava,50414,51740,−2.56%
Shakhtarsk[a],Шахтарськ,Donetsk,48404,59589,−18.77%
Bilhorod-Dnistrovskyi,Білгород-Дністровський,Odessa,48197,51890,−7.12%
Okhtyrka,Охтирка,Sumy,47216,50399,−6.32%
Myrnohrad,Мирноград,Donetsk,46904,54787,−14.39%
Snizhne[a],Сніжне,Donetsk,45966,58496,−21.42%
Izium,Ізюм,Kharkiv,45884,56114,−18.23%
Marhanets,Марганець,Dnipropetrovsk,45718,49592,−7.81%
Rovenky[c],Ровеньки,Luhansk,45651,53725,−15.03%
Nova Kakhovka,Нова Каховка,Kherson,45069,52611,−14.34%
Brianka[c],Брянка,Luhansk,44987,54767,−17.86%
Fastiv,Фастів,Kyiv,44841,51976,−13.73%
Lubny,Лубни,Poltava,44595,52572,−15.17%
Svitlovodsk,Світловодськ,Kirovohrad,43931,50094,−12.30%
Zhovti Vody,Жовті Води,Dnipropetrovsk,42901,53582,−19.93%
Krasnodon[c],Сорокине (Sorokyne),Luhansk,42582,50560,−15.78%
Vyshneve,Вишневе,Kyiv,42840,34465,+24.30%
Varash,Вараш,Rivne,42126,38830,+8.49%
Shepetivka,Шепетівка,Khmelnytskyi,40802,48212,−15.37%
Podilsk,Подільськ,Odessa,39662,40718,−2.59%
Yuzhnoukrainsk,Южноукраїнськ,Mykolaiv,39048,38206,+2.20%
Myrhorod,Миргород,Poltava,38447,42886,−10.35%
Romny,Ромни,Sumy,38305,50448,−24.07%
Pokrov,Покров,Dnipropetrovsk,38111,44834,−15.00%
Volodymyr,Володимир,Volyn,38070,38256,−0.49%
Dzhankoi[b],Джанкой,Crimea,37410,43343,−13.69%
Vasylkiv,Васильків,Kyiv,37310,39722,−6.07%
Dubno,Дубно,Rivne,37257,39146,−4.83%
Bucha,Буча,Kyiv,36971,28533,+29.57%
Netishyn,Нетішин,Khmelnytskyi,36661,34358,+6.70%
Pervomaisk[c],Первомайськ,Luhansk,36311,43082,−15.72%
Kakhovka,Каховка,Kherson,35400,38238,−7.42%
Boyarka,Боярка,Kyiv,35312,35968,−1.82%
Slavuta,Славута,Khmelnytskyi,35068,34340,+2.12%
Sambir,Самбір,Lviv,34823,36556,−4.74%
Yasynuvata[a],Ясинувата,Donetsk,34269,37552,−8.74%
Starokostiantyniv,Старокостянтинів,Khmelnytskyi,34232,35206,−2.77%
Zhmerynka,Жмеринка,Vinnytsia,34097,37349,−8.71%
Voznesensk,Вознесенськ,Mykolaiv,34050,42634,−20.13%
Obukhiv,Обухів,Kyiv,33443,32776,+2.04%
Boryslav,Борислав,Lviv,32913,38122,−13.66%
Yuzhne,Южне,Odessa,32745,23977,+36.57%
Vyshhorod,Вишгород,Kyiv,32396,22933,+41.26%
Hlukhiv,Глухів,Sumy,32248,35768,−9.84%
Avdiivka,Авдіївка,Donetsk,31940,37210,−14.16%
Chuhuiv,Чугуїв,Kharkiv,31575,36789,−14.17%
Toretsk,Торецьк,Donetsk,31513,43371,−27.34%
Novoiavorivsk,Новояворівськ,Lviv,31280,26483,+18.11%
Kostopil,Костопіль,Rivne,31060,30467,+1.95%
Alushta[b],Алушта,Crimea,30194,31440,−3.96%
Mohyliv-Podilskyi,Могилів-Подільський,Vinnytsia,30186,32853,−8.12%
Tokmak,Токмак,Zaporizhzhia,30132,36275,−16.93%
Synelnykove,Синельникове,Dnipropetrovsk,30021,32302,−7.06%
Pervomaiskyi,Первомайський,Kharkiv,28986,32523,−10.88%
Sarny,Сарни,Rivne,28865,28144,+2.56%
Dobropillia,Добропілля,Donetsk,28757,35638,−19.31%
Truskavets,Трускавець,Lviv,28474,31037,−8.26%
Chortkiv,Чортків,Ternopil,28393,29057,−2.29%
Khust,Хуст,Zakarpattia,28206,29080,−3.01%
Novyi Rozdil,Новий розділ,Lviv,28081,28227,−0.52%
Pershotravensk,Першотравенськ,Dnipropetrovsk,27573,29140,−5.38%
Zolotonosha,Золотоноша,Cherkasy,27458,28793,−4.64%
Kirovske[a],Хрестівка (Khrestivka),Donetsk,27441,30910,−11.22%
Ternivka,Тернівка,Dnipropetrovsk,27305,29226,−6.57%
Kupiansk,Куп'янськ,Kharkiv,27169,32449,−16.27%
Khmilnyk,Хмільник,Vinnytsia,27158,27898,−2.65%
Balakliia,Балаклія,Kharkiv,26921,32408,−16.93%
Kirovsk[c],Голубівка (Holubivka),Luhansk,26838,35199,−23.75%
Pereiaslav,Переяслав,Kyiv,26576,31634,−15.99%
Bakhchysarai[b],Бахчисарай,Crimea,26090,27549,−5.30%
Haisyn,Гайсин,Vinnytsia,25883,25640,+0.95%
Malyn,Малин,Zhytomyr,25587,28113,−8.99%
Vynohradiv,Виноградів,Zakarpattia,25442,25760,−1.23%
Perevalsk[c],Перевальськ,Luhansk,24919,29665,−16.00%
Slavutych,Славутич,Kyiv,24685,24402,+1.16%
Krasnoperekopsk[b],Красноперекопськ,Crimea,24660,31023,−20.51%
Zdolbuniv,Здолбунів,Rivne,24642,24612,+0.12%
Korostyshiv,Коростишів,Zhytomyr,24490,26068,−6.05%
Oleshky,Олешки,Kherson,24383,24123,+1.08%
Debaltseve[a],Дебальцеве,Donetsk,24316,30246,−19.61%
Saky[b],Саки,Crimea,24282,29416,−17.45%
Lebedyn,Лебедин,Sumy,24238,28948,−16.27%
Zolochiv,Золочів,Lviv,23986,23481,+2.15%
Kaniv,Канів,Cherkasy,23503,26657,−11.83%
Berehove,Берегове,Zakarpattia,23485,26735,−12.16%
Brody,Броди,Lviv,23335,23239,+0.41%
Hadiach,Гадяч,Poltava,23172,22698,+2.09%
Dokuchaievsk[a],Докучаєвськ,Donetsk,22907,24383,−6.05%
Koziatyn,Козятин,Vinnytsia,22634,26635,−15.02%
Ladyzhyn,Ладижин,Vinnytsia,22593,22219,+1.68%
Nadvirna,Надвірна,Ivano-Frankivsk,22545,20932,+7.71%
Molodohvardiisk[c],Молодогвардійськ,Luhansk,22514,25528,−11.81%
Vilnohirsk,Вільногірськ,Dnipropetrovsk,22458,23782,−5.57%
Krolevets,Кролевець,Sumy,22437,25183,−10.90%
Selydove,Селидове,Donetsk,21916,26793,−18.20%
Znamianka,Знам'янка,Kirovohrad,21749,29412,−26.05%
Volnovakha[a],Волноваха,Donetsk,21441,24647,−13.01%
Merefa,Мерефа,Kharkiv,21421,25018,−14.38%
Armiansk[b],Армянськ,Crimea,21239,23869,−11.02%
Kremenets,Кременець,Ternopil,20674,22051,−6.24%
Sokal,Сокаль,Lviv,20659,21693,−4.77%
Dolyna,Долина,Ivano-Frankivsk,20641,20906,−1.27%
Sukhodilsk[c],Суходільськ,Luhansk,20474,23642,−13.40%
Polonne,Полонне,Khmelnytskyi,20471,23211,−11.80%
Lyman,Лиман,Donetsk,20469,28172,−27.34%
Stebnyk,Стебник,Lviv,20398,20863,−2.23%
Liubotyn,Люботин,Kharkiv,20376,24173,−15.71%
Krasnohrad,Красноград,Kharkiv,20013,22670,−11.72%
Trostianets,Тростянець,Sumy,19797,23308,−15.06%
Popasna[c],Попасна,Luhansk,19672,25951,−24.20%
Yahotyn,Яготин,Kyiv,19270,23659,−18.55%
Henichesk,Генічеськ,Kherson,19253,21793,−11.66%
Kiliia,Кілія,Odessa,19116,22594,−15.39%
Kalynivka,Калинівка,Vinnytsia,18695,20061,−6.81%
Krasyliv,Красилів,Khmelnytskyi,18583,20580,−9.70%
Kurakhove,Курахове,Donetsk,18506,21479,−13.84%
Volochysk,Волочиськ,Khmelnytskyi,18474,20958,−11.85%
Piatykhatky,П'ятихатки,Dnipropetrovsk,18457,20563,−10.24%
Kreminna[c],Кремінна,Luhansk,18417,24447,−24.67%
Polohy,Пологи,Zaporizhzhia,18396,22206,−17.16%
Balta,Балта,Odessa,18079,19962,−9.43%
Amvrosiivka[a],Амвросіївка,Donetsk,18047,22130,−18.45%
Dniprorudne,Дніпрорудне,Zaporizhzhia,18036,21054,−14.33%
Reni,Рені,Odessa,18011,20481,−12.06%
Vovchansk,Вовчанськ,Kharkiv,17747,20695,−14.24%
Derhachi,Дергачі,Kharkiv,17433,20258,−13.95%
Bakhmach,Бахмач,Chernihiv,17192,23417,−26.58%
Starobilsk,Старобільськ,Luhansk,16267,22371,−27.29%
Vatutine,Ватутіне,Cherkasy,16096,20156,−20.14%
Zvenyhorodka,Звенигородка,Cherkasy,16490,19901,−17.14%
Zuhres[a],Зугрес,Donetsk,17924,19859,−9.74%
Skadovsk,Скадовськ,Kherson,17344,19641,−11.69%
Svatove,Сватове,Luhansk,16420,19495,−15.77%
Shpola,Шпола,Cherkasy,16573,19427,−14.69%
Novoukrainka,Новоукраїнка,Kirovohrad,16338,19353,−15.58%
Korsun-Shevchenkivskyi,Корсунь-Шевченківський,Cherkasy,17474,19311,−9.51%
Lutuhyne[c],Лутугине,Luhansk,17134,18833,−9.02%
Bilohirsk[b],Білогірськ,Crimea,—,18790,—
