Name,Name(Ukranian),Oblast,Population,Population(2001),Population_Change
Dolynska,Долинська,Kirovohrad,18460,18768,−1.64%
Iziaslav,Ізяслав,Khmelnytskyi,16162,18444,−12.37%
Bilopillia,Білопілля,Sumy,15850,18384,−13.78%
Bohodukhiv,Богодухів,Kharkiv,14882,18224,−18.34%
Skvyra,Сквира,Kyiv,15406,18126,−15.01%
Karlivka,Карлівка,Poltava,14172,17995,−21.24%
Orikhiv,Оріхів,Zaporizhzhia,14136,17955,−21.27%
Bilozerske,Білозерське,Donetsk,14940,17868,−16.39%
Zolote,Золоте,Luhansk,13203,17836,−25.98%
Yunokomunarivsk[a],Бунге (Bunhe),Donetsk,13544,17813,−23.97%
Pidhorodne,Підгородне,Dnipropetrovsk,19336,17763,+8.86%
Rozdilna,Роздільна,Odessa,17593,17754,−0.91%
Horodok,Городок,Khmelnytskyi,15835,17746,−10.77%
Chervonopartyzansk[c],Вознесенівка (Voznesenivka),Luhansk,15273,17680,−13.61%
Ilovaisk[a],Іловайськ,Donetsk,15447,17620,−12.33%
Berezhany,Бережани,Ternopil,17316,17617,−1.71%
Novohrodivka,Новогродівка,Donetsk,14300,17473,−18.16%
Vuhledar,Вугледар,Donetsk,14432,17440,−17.25%
Berezan,Березань,Kyiv,16202,17367,−6.71%
Putyvl,Путивль,Sumy,15100,17354,−12.99%
Bolhrad,Болград,Odessa,15479,17353,−10.80%
Bar,Бар,Vinnytsia,15563,17284,−9.96%
Svaliava,Свалява,Zakarpattia,17124,17145,−0.12%
Bohuslav,Богуслав,Kyiv,15975,17135,−6.77%
Huliaipole,Гуляйполе,Zaporizhzhia,13070,17077,−23.46%
Zmiiv,Зміїв,Kharkiv,14071,17063,−17.54%
Ovruch,Овруч,Zhytomyr,15332,17031,−9.98%
Verkhnodniprovsk,Верхньодніпровськ,Dnipropetrovsk,15749,16976,−7.23%
Ochakiv,Очаків,Mykolaiv,13927,16929,−17.73%
Krasnohorivka,Красногорівка,Donetsk,14917,16714,−10.75%
Kivertsi,Ківерці,Volyn,13917,16678,−16.55%
Pyriatyn,Пирятин,Poltava,15111,16664,−9.32%
Mykolaivka,Миколаївка,Donetsk,14444,16620,−13.09%
Chasiv Yar,Часів Яр,Donetsk,12557,16612,−24.41%
Vilniansk,Вільнянськ,Zaporizhzhia,14583,16522,−11.74%
Dunaivtsi,Дунаївці,Khmelnytskyi,15799,16448,−3.95%
Apostolove,Апостолове,Dnipropetrovsk,13246,16439,−19.42%
Talne,Тальне,Cherkasy,13012,16388,−20.60%
Artsyz,Арциз,Odessa,14486,16370,−11.51%
Novyi Buh,Новий Буг,Mykolaiv,15003,16250,−7.67%
Tulchyn,Тульчин,Vinnytsia,14668,16136,−9.10%
Haivoron,Гайворон,Kirovohrad,14214,16126,−11.86%
Horodok,Городок,Lviv,16158,16082,+0.47%
Hola Prystan,Гола Пристань,Kherson,13760,16028,−14.15%
Nosivka,Носівка,Chernihiv,13120,15966,−17.83%
Zhashkiv,Жашків,Cherkasy,13355,15853,−15.76%
Horodyshche,Городище,Cherkasy,13304,15645,−14.96%
Vasylivka,Василівка,Zaporizhzhia,12771,15592,−18.09%
Kamianka-Dniprovska,Кам'янка-Дніпровська,Zaporizhzhia,12332,15522,−20.55%
Petrovske[c],Петровське,Luhansk,12683,15478,−18.06%
Beryslav,Берислав,Kherson,12123,15455,−21.56%
Snihurivka,Снігурівка,Mykolaiv,12307,15447,−20.33%
Radomyshl,Радомишль,Zhytomyr,13973,15326,−8.83%
Burshtyn,Бурштин,Ivano-Frankivsk,14866,15298,−2.82%
Rakhiv,Рахів,Zakarpattia,15596,15241,+2.33%
Novhorod-Siverskyi,Новгород-Сіверський,Chernihiv,12647,15175,−16.66%
Kamianka,Кам'янка,Cherkasy,11146,15109,−26.23%
Tetiiv,Тетіїв,Kyiv,12776,14944,−14.51%
Mykolaiv,Миколаїв,Lviv,14637,14801,−1.11%
Ostroh,Острог,Rivne,15195,14801,+2.66%
Zelenodolsk,Зеленодольськ,Dnipropetrovsk,12874,14792,−12.97%
Vakhrusheve[c],Боково-Хрустальне (Bokovo-Khrustalne),Luhansk,11457,14773,−22.45%
Khorol,Хорол,Poltava,12720,14753,−13.78%
Storozhynets,Сторожинець,Chernivtsi,14138,14693,−3.78%
Sudak[b],Судак,Crimea,—,14495,—
Siversk,Сіверськ,Donetsk,11068,14393,−23.10%
Koriukivka,Корюківка,Chernihiv,12409,14318,−13.33%
Biliaivka,Біляївка,Odessa,12477,14294,−12.71%
Hirnyk,Гірник,Donetsk,10581,14207,−25.52%
Ukrainka,Українка,Kyiv,16276,14163,+14.92%
Nova Odesa,Нова Одеса,Mykolaiv,11690,14070,−16.92%
Horodnia,Городня,Chernihiv,11710,14043,−16.61%
Shchastia,Щастя,Luhansk,11552,13770,−16.11%
Kaharlyk,Кагарлик,Kyiv,13351,13757,−2.95%
Zhdanivka[a],Жданівка,Donetsk,11913,13688,−12.97%
Berezne,Березне,Rivne,13280,13669,−2.85%
Terebovlia,Теребовля,Ternopil,13279,13661,−2.80%
Vynnyky,Винники,Lviv,18527,13654,+35.69%
Rozhyshche,Рожище,Volyn,12584,13636,−7.71%
Yavoriv,Яворів,Lviv,12888,13510,−4.60%
Zhovkva,Жовква,Lviv,13895,13474,+3.12%
Tarashcha,Тараща,Kyiv,9889,13452,−26.49%
Myronivka,Миронівка,Kyiv,11255,13368,−15.81%
Bershad,Бершадь,Vinnytsia,12466,13336,−6.52%
Ukrainsk,Українськ,Donetsk,10837,13236,−18.12%
Zbarazh,Збараж,Ternopil,13431,13228,+1.53%
Novomyrhorod,Новомиргород,Kirovohrad,10910,13220,−17.47%
Uzyn,Узин,Kyiv,11935,13217,−9.70%
Svitlodarsk,Світлодарськ,Donetsk,11281,13184,−14.43%
Soledar,Соледар,Donetsk,10692,13151,−18.70%
Bashtanka,Баштанка,Mykolaiv,12327,13146,−6.23%
Mala Vyska,Мала Виска,Kirovohrad,10133,13132,−22.84%
Irmino[c],Ірміно,Luhansk,9343,13053,−28.42%
Barvinkove,Барвінкове,Kharkiv,8110,12998,−37.61%
Prymorsk,Приморськ,Zaporizhzhia,11397,12973,−12.15%
Mena,Мена,Chernihiv,11096,12940,−14.25%
Hlobyne,Глобине,Poltava,9129,12902,−29.24%
Hnivan,Гнівань,Vinnytsia,12314,12832,−4.04%
Komsomolske,Кальміуське (Kalmiuske),Donetsk,11447,12813,−10.66%
Ichnia,Ічня,Chernihiv,10585,12780,−17.18%
Novoazovsk[a],Новоазовськ,Donetsk,11104,12702,−12.58%
Baranivka,Баранівка,Zhytomyr,11343,12584,−9.86%
Buchach,Бучач,Ternopil,12321,12549,−1.82%
Lokhvytsia,Лохвиця,Poltava,11119,12389,−10.25%
Snovsk,Сновськ,Chernihiv,10825,12315,−12.10%
Bobrynets,Бобринець,Kirovohrad,10559,12300,−14.15%
Nemyriv,Немирів,Vinnytsia,11563,12082,−4.30%
Kobeliaky,Кобеляки,Poltava,9627,12076,−20.28%
Rodynske,Родинське,Donetsk,9948,11996,−17.07%
Chyhyryn,Чигирин,Cherkasy,8664,11960,−27.56%
Bobrovytsia,Бобровиця,Chernihiv,10742,11916,−9.85%
Sosnivka,Соснівка,Lviv,10838,11889,−8.84%
Zhydachiv,Жидачів,Lviv,10525,11798,−10.79%
Yampil,Ямпіль,Vinnytsia,10787,11787,−8.48%
Mospyne[a],Моспине,Donetsk,10493,11736,−10.59%
Borzna,Борзна,Chernihiv,9632,11707,−17.72%
Shcholkine[b],Щолкіне,Crimea,—,11699,—
Buryn,Буринь,Sumy,8359,11678,−28.42%
Kamianka-Buzka,Кам'янка-Бузька,Lviv,10544,11674,−9.68%
Hrebinka,Гребінка,Poltava,10645,11662,−8.72%
Khrystynivka,Христинівка,Cherkasy,10068,11650,−13.58%
Hirske[c],Гірське,Luhansk,9274,11473,−19.17%
Tavriisk,Таврійськ,Kherson,10250,11452,−10.50%
Borshchiv,Борщів,Ternopil,10765,11382,−5.42%
Zymohiria[c],Зимогір'я,Luhansk,9591,11295,−15.09%
Khotyn,Хотин,Chernivtsi,9075,11216,−19.09%
Illintsi,Іллінці,Vinnytsia,11185,11340,−1.37%
Pomichna,Помічна,Kirovohrad,8750,10946,−20.06%
Olevsk,Олевськ,Zhytomyr,10226,10896,−6.15%
Kamin-Kashyrskyi,Камінь-Каширський,Volyn,12519,10818,+15.72%
Tatarbunary,Татарбунари,Odessa,10933,10797,+1.26%
Pohrebyshche,Погребище,Vinnytsia,9382,10754,−12.76%
Marinka,Мар'їнка,Donetsk,9256,10722,−13.67%
Bolekhiv,Болехів,Ivano-Frankivsk,10330,10633,−2.85%
Inkerman[b],Інкерман,Sevastopol,10027,10628,−5.65%
Zinkiv,Зіньків,Poltava,9328,10577,−11.81%
Khodoriv,Ходорів,Lviv,9108,10565,−13.79%
Sniatyn,Снятин,Ivano-Frankivsk,9844,10479,−6.06%
Derazhnia,Деражня,Khmelnytskyi,9917,10446,−5.06%
Liuboml,Любомль,Volyn,10421,10395,+0.25%
Valky,Валки,Kharkiv,8721,10381,−15.99%
Novodnistrovsk,Новодністровськ,Chernivtsi,10590,10342,+2.40%
Radyvyliv,Радивилів,Rivne,10472,10311,+1.56%
Vuhlehirsk[a],Вуглегірськ,Donetsk,7317,10309,−29.02%
Sokyriany,Сокиряни,Chernivtsi,8652,10258,−15.66%
Verkhivtseve,Верхівцеве,Dnipropetrovsk,10081,10142,−0.60%
Zalishchyky,Заліщики,Ternopil,9021,10125,−10.90%
Staryi Krym[b],Старий Крим,Crimea,—,10101,—
Bilytske,Білицьке,Donetsk,7913,10093,−21.60%
Pereshchepyne,Перещепине,Dnipropetrovsk,9720,10041,−3.20%
Andrushivka,Андрушівка,Zhytomyr,8458,9890,−14.48%
Pustomyty,Пустомити,Lviv,10873,9798,+10.97%
Horodenka,Городенка,Ivano-Frankivsk,8972,9794,−8.39%
Tysmenytsia,Тисмениця,Ivano-Frankivsk,9096,9790,−7.09%
Tiachiv,Тячів,Zakarpattia,8943,9786,−8.61%
Semenivka,Семенівка,Chernihiv,7952,9656,−17.65%
Dubrovytsia,Дубровиця,Rivne,9359,9644,−2.96%
Kodyma,Кодима,Odessa,8514,9634,−11.63%
Irshava,Іршава,Zakarpattia,9223,9515,−3.07%
Berezivka,Березівка,Odessa,9527,9481,+0.49%
Ananiv,Ананьїв,Odessa,7789,9476,−17.80%
Monastyryshche,Монастирище,Cherkasy,8425,9463,−10.97%
Lypovets,Липовець,Vinnytsia,8093,9406,−13.96%
Vylkove,Вилкове,Odessa,7804,9260,−15.72%
Radekhiv,Радехів,Lviv,9746,9230,+5.59%
Mostyska,Мостиська,Lviv,9188,9150,+0.42%
Artemivsk[c],Кипуче (Kypuche),Luhansk,7203,9097,−20.82%
Novodruzhesk,Новодружеськ,Luhansk,6806,9025,−24.59%
Zavodske,Заводське,Poltava,7832,9024,−13.21%
Alupka[b],Алупка,Crimea,8087,9018,−10.32%
Horokhiv,Горохів,Volyn,8996,9015,−0.21%
Pryvillia,Привілля,Luhansk,6679,9004,−25.82%
Chop,Чоп,Zakarpattia,8765,8919,−1.73%
Zastavna,Заставна,Chernivtsi,7807,8866,−11.94%
Zorynsk[c],Зоринськ,Luhansk,7128,8838,−19.35%
Tlumach,Тлумач,Ivano-Frankivsk,8770,8831,−0.69%
Teplodar,Теплодар,Odessa,10081,8830,+14.17%
Lanivtsi,Ланівці,Ternopil,8323,8680,−4.11%
Busk,Буськ,Lviv,8695,8673,+0.25%
Korets,Корець,Rivne,6982,8649,−19.27%
Rohatyn,Рогатин,Ivano-Frankivsk,7649,8607,−11.13%
Pivdenne,Південне,Kharkiv,7394,8516,−13.18%
Dubliany,Дубляни,Lviv,9793,8469,+15.63%
Rzhyshchiv,Ржищів,Kyiv,7277,8447,−13.85%
Novoselytsia,Новоселиця,Chernivtsi,7514,8400,−10.55%
Vorozhba,Ворожба,Sumy,6809,8384,−18.79%
Kosiv,Косів,Ivano-Frankivsk,8463,8301,+1.95%
Pochaiv,Почаїв,Ternopil,7691,8240,−6.66%
Rava-Ruska,Рава-руська,Lviv,8586,8070,+6.39%
Molochansk,Молочанськ,Zaporizhzhia,6224,7964,−21.85%
Yaremche,Яремче,Ivano-Frankivsk,8004,7850,+1.96%
Turka,Турка,Lviv,6968,7681,−9.28%
Kitsman,Кіцмань,Chernivtsi,6135,7608,−19.36%
Peremyshliany,Перемишляни,Lviv,6552,7565,−13.39%
Blahovishchenske,Благовіщенське,Kirovohrad,5943,7526,−21.03%
Seredyna-Buda,Середина-Буда,Sumy,6963,7511,−7.30%
Zboriv,Зборів,Ternopil,6664,7436,−10.38%
Khorostkiv,Хоростків,Ternopil,6703,7306,−8.25%
Oster,Остер,Chernihiv,5655,7194,−21.39%
Sharhorod,Шаргород,Vinnytsia,7062,7161,−1.38%
Perechyn,Перечин,Zakarpattia,6557,7083,−7.43%
Oleksandrivsk[c],Олександрівськ,Luhansk,6427,7045,−8.77%
Kopychyntsi,Копичинці,Ternopil,6587,7036,−6.38%
Skole,Сколе,Lviv,6104,6742,−9.46%
Zalizne[a],Залізне,Donetsk,5020,6725,−25.35%
Sudova Vyshnia,Судова Вишня,Lviv,6504,6668,−2.46%
Halych,Галич,Ivano-Frankivsk,6155,6495,−5.23%
Morshyn,Моршин,Lviv,5690,6482,−12.22%
Monastyryska,Монастириська,Ternopil,5492,6344,−13.43%
Miusynsk[c],Міусинськ,Luhansk,4603,6029,−23.65%
Vashkivtsi,Вашківці,Chernivtsi,5312,5987,−11.27%
Velyki Mosty,Великі Мости,Lviv,6312,5925,+6.53%
Druzhba,Дружба,Sumy,4594,5726,−19.77%
Staryi Sambir,Старий Самбір,Lviv,6518,5706,+14.23%
Broshniv-Osada,Брошнів-Осада,Ivano-Frankivsk,5482,5618,−2.42%
Shumsk,Шумськ,Ternopil,5366,5161,+3.97%
Sviatohirsk,Святогірськ,Donetsk,4309,5136,−16.10%
Almazna[c],Алмазна,Luhansk,4168,5061,−17.64%
Svarychiv,Сваричів,Ivano-Frankivsk,—,5039,—
Vyzhnytsia,Вижниця,Chernivtsi,3875,5021,−22.82%
Maydanetske,Майданецьке,Cherkasy,—,5005,—
Dobromyl,Добромиль,Lviv,4168,4976,−16.24%
Rudky,Рудки,Lviv,5278,4942,+6.80%
Khyriv,Хирів,Lviv,4152,4590,−9.54%
Skalat,Скалат,Ternopil,3814,4036,−5.50%
Komarno,Комарно,Lviv,3707,3994,−7.19%
Bibrka,Бібрка,Lviv,3810,3980,−4.27%
Novyi Kalyniv,Новий Калинів,Lviv,4256,3582,+18.82%
Hlyniany,Глиняни,Lviv,3005,3378,−11.04%
Pidhaitsi,Підгайці,Ternopil,2661,3280,−18.87%
Baturyn,Батурин,Chernihiv,2458,3078,−20.14%
Belz,Белз,Lviv,2229,2478,−10.05%
Ustyluh,Устилуг,Volyn,2082,2283,−8.80%
Hertsa,Герца,Chernivtsi,2108,2068,+1.93%
Berestechko,Берестечко,Volyn,1634,1904,−14.18%
Chernobyl,Чорнобиль,Kyiv,1054,—,—
Uhniv,Угнів,Lviv,952,974,−2.26%
Pripyat,Прип'ять,Kyiv,0,0,
